604.542,10:04:33,43.5,100,B,F,0,167124,N,C,,,
604.542,10:04:33,43.5,100,N,F,0,167125,N,C,,,
604.907,10:04:54,43.51,100,B,@,0,167995,N,C,,,
605.027,10:05:02,43.51,100,N,@,0,168626,N,C,,,
605.456,10:05:27,43.53,100,D,@,0,170254,N,C,T,,
605.603,10:05:36,43.55,100,T,F,0,171275,N,C,,,
605.604,10:05:36,43.56,100,K,@,0,171519,N,C,,,
605.609,10:05:37,43.58,100,N,@,0,171639,N,C,,,
605.609,10:05:37,43.58,100,K,@,0,171640,N,C,,,
605.711,10:05:43,43.59,200,N,F,0,172277,N,C,,,
605.856,10:05:51,43.6,100,K,F,0,172972,N,C,,,
605.882,10:05:53,43.62,100,N,@,0,173301,N,C,,,
606.594,10:06:36,43.64,1,D,I,0,176667,N,C,T,,
606.890,10:06:53,43.64,100,D,@,0,178342,N,C,T,,
607.261,10:07:16,43.64,100,D,@,0,179654,N,C,T,,
608.359,10:08:22,43.64,100,B,@,0,184124,N,C,,,
608.359,10:08:22,43.61,1,B,I,0,184125,N,C,,,
608.359,10:08:22,43.61,50,B,I,0,184126,N,C,,,
608.359,10:08:22,43.6,49,B,I,0,184127,N,C,,,
608.593,10:08:36,43.64,100,P,@,0,185146,N,C,,,
608.593,10:08:36,43.64,100,T,@,0,185147,N,C,,,
608.593,10:08:36,43.64,88,T,F I,0,185148,N,C,,,
608.593,10:08:36,43.64,100,N,@,0,185149,N,C,,,
608.593,10:08:36,43.67,8,T,F I,0,185153,N,C,,,
608.593,10:08:36,43.67,42,T,F I,0,185154,N,C,,,
609.436,10:09:26,43.65,100,B,F,0,189137,N,C,,,
609.436,10:09:26,43.65,100,J,F,0,189138,N,C,,,
609.436,10:09:26,43.65,100,T,F,0,189139,N,C,,,
609.436,10:09:26,43.65,100,N,@,0,189140,N,C,,,
609.436,10:09:26,43.65,100,D,@,0,189145,N,C,T,,
609.436,10:09:26,43.65,100,D,@,0,189147,N,C,N,,
609.438,10:09:26,43.64,100,T,F,0,189156,N,C,,,
609.438,10:09:26,43.64,100,T,F,0,189157,N,C,,,
609.756,10:09:45,43.6287,120,D,@,0,190542,N,C,T,,
610.767,10:10:46,43.64,400,N,@,0,194691,N,C,,,
610.767,10:10:46,43.64,17,T,I,0,194692,N,C,,,
610.767,10:10:46,43.64,100,D,@,0,194693,N,C,T,,
610.767,10:10:46,43.67,14,Y,I,0,194694,N,C,,,
610.767,10:10:46,43.68,86,Y,I,0,194695,N,C,,,
610.767,10:10:46,43.67,100,B,@,0,194696,N,C,,,
610.767,10:10:46,43.67,100,N,@,0,194697,N,C,,,
610.767,10:10:46,43.68,100,N,@,0,194698,N,C,,,
611.840,10:11:50,43.67,100,B,@,0,199530,N,C,,,
612.997,10:13:00,43.65,100,P,@,0,204501,N,C,,,
614.130,10:14:08,43.63,1,B,I,0,209800,N,C,,,
614.693,10:14:42,43.63,100,D,@,0,212816,N,C,T,,
615.286,10:15:17,43.63,100,N,@,0,215065,N,C,,,
615.286,10:15:17,43.63,99,B,F I,0,215066,N,C,,,
615.286,10:15:17,43.63,100,J,F,0,215067,N,C,,,
615.286,10:15:17,43.63,100,T,F,0,215068,N,C,,,
615.287,10:15:17,43.63,100,D,@,0,215069,N,C,T,,
615.414,10:15:25,43.62,100,T,F,0,215583,N,C,,,
615.414,10:15:25,43.62,100,N,F,0,215584,N,C,,,
615.414,10:15:25,43.62,100,J,F,0,215585,N,C,,,
615.419,10:15:25,43.61,100,T,F,0,215652,N,C,,,
615.419,10:15:25,43.61,6,P,I,0,215653,N,C,,,
616.180,10:16:11,43.58,7,B,I,0,219094,N,C,,,
616.449,10:16:27,43.59,6,P,I,0,219921,N,C,,,
617.251,10:17:15,43.57,9,D,I,0,223397,N,C,T,,
617.349,10:17:21,43.57,94,B,I,0,223764,N,C,,,
617.828,10:17:50,43.57,100,N,F,0,225819,N,C,,,
618.734,10:18:44,43.54,100,B,@,0,230665,N,C,,,
619.351,10:19:21,43.51,50,D,I,0,232645,N,C,T,,
620.740,10:20:44,43.54,100,T,@,0,238779,N,C,,,
620.740,10:20:44,43.54,100,P,@,0,238780,N,C,,,
620.740,10:20:44,43.54,71,P,I,0,238781,N,C,,,
620.740,10:20:44,43.54,29,P,F I,0,238782,N,C,,,
620.740,10:20:44,43.54,100,D,F,0,238783,N,C,,,
621.248,10:21:15,43.55,100,J,@,0,240604,N,C,,,
621.248,10:21:15,43.55,100,T,F,0,240605,N,C,,,
621.248,10:21:15,43.55,100,N,@,0,240606,N,C,,,
621.248,10:21:15,43.56,200,J,F,0,240607,N,C,,,
622.111,10:22:07,43.6,100,T,@,0,244178,N,C,,,
622.756,10:22:45,43.61,6,P,F I,0,246219,N,C,,,
622.756,10:22:45,43.61,94,P,F I,0,246220,N,C,,,
623.120,10:23:07,43.6,100,D,@,0,247605,N,C,T,,
623.120,10:23:07,43.6,100,D,@,0,247612,N,C,T,,
623.153,10:23:09,43.61,100,N,@,0,248529,N,C,,,
624.111,10:24:07,43.63,100,D,@,0,251746,N,C,T,,
624.112,10:24:07,43.63,100,T,@,0,251758,N,C,,,
624.112,10:24:07,43.63,100,N,@,0,251759,N,C,,,
624.112,10:24:07,43.63,100,D,@,0,251760,N,C,T,,
624.112,10:24:07,43.63,100,D,@,0,251761,N,C,N,,
624.114,10:24:07,43.63,100,D,@,0,251763,N,C,T,,
626.142,10:26:09,43.6001,100,D,@,0,259199,N,C,T,,
626.650,10:26:39,43.61,100,P,F,0,261171,N,C,,,
626.650,10:26:39,43.61,71,N,F I,0,261174,N,C,,,
626.650,10:26:39,43.61,200,N,F,0,261175,N,C,,,
626.661,10:26:40,43.62,100,P,@,0,261264,N,C,,,
628.421,10:28:25,43.62,100,T,F,0,269110,N,C,,,
628.421,10:28:25,43.62,100,T,F,0,269111,N,C,,,
628.422,10:28:25,43.61,100,K,@,0,269117,N,C,,,
628.422,10:28:25,43.61,100,N,@,0,269120,N,C,,,
628.835,10:28:50,43.59,27,D,I,0,270806,N,C,T,,
629.435,10:29:26,43.59,100,T,F,0,272437,N,C,,,
629.435,10:29:26,43.59,100,N,F,0,272441,N,C,,,
630.827,10:30:50,43.604,100,D,@,0,277234,N,C,T,,
631.450,10:31:27,43.6,100,B,F,0,279348,N,C,,,
631.450,10:31:27,43.6,100,B,F,0,279349,N,C,,,
632.137,10:32:08,43.59,100,B,@,0,281890,N,C,,,
632.742,10:32:45,43.59,100,N,@,0,284388,N,C,,,
632.742,10:32:45,43.59,100,D,@,0,284389,N,C,T,,
633.134,10:33:08,43.58,100,N,F,0,285631,N,C,,,
633.602,10:33:36,43.59,100,T,F,0,286938,N,C,,,
633.602,10:33:36,43.59,2,T,F I,0,286939,N,C,,,
633.602,10:33:36,43.59,34,P,I,0,286940,N,C,,,
633.602,10:33:36,43.59,64,Z,F I,0,286941,N,C,,,
633.602,10:33:36,43.59,36,Z,I,0,286942,N,C,,,
633.602,10:33:36,43.59,100,N,@,0,286943,N,C,,,
633.602,10:33:36,43.59,141,N,@,0,286944,N,C,,,
633.602,10:33:36,43.6,100,T,F,0,286945,N,C,,,
633.602,10:33:36,43.6,100,T,F,0,286946,N,C,,,
633.602,10:33:36,43.6,34,P,F I,0,286947,N,C,,,
633.602,10:33:36,43.6,66,P,F I,0,286948,N,C,,,
633.602,10:33:36,43.6,100,P,F,0,286949,N,C,,,
633.795,10:33:48,43.6001,44,D,I,0,287444,N,C,T,,
635.816,10:35:49,43.6,100,B,F,0,295345,N,C,,,
635.816,10:35:49,43.6,100,T,F,0,295346,N,C,,,
635.816,10:35:49,43.6,100,B,F,0,295347,N,C,,,
635.816,10:35:49,43.6,200,N,@,0,295350,N,C,,,
635.820,10:35:49,43.59,100,D,@,0,295429,N,C,T,,
635.833,10:35:50,43.6,100,D,@,0,295489,N,C,T,,
638.250,10:38:15,43.59,4,P,F I,0,305174,N,C,,,
638.250,10:38:15,43.59,100,T,@,0,305230,N,C,,,
638.250,10:38:15,43.59,48,B,F I,0,305238,N,C,,,
638.250,10:38:15,43.59,52,B,F I,0,305239,N,C,,,
638.250,10:38:15,43.58,100,T,F,0,305292,N,C,,,
638.251,10:38:15,43.59,100,B,@,0,305414,N,C,,,
638.403,10:38:24,43.58,200,N,F,0,306262,N,C,,,
638.403,10:38:24,43.58,3,T,F I,0,306263,N,C,,,
638.403,10:38:24,43.58,100,T,F,0,306264,N,C,,,
638.403,10:38:24,43.58,100,T,@,0,306265,N,C,,,
638.442,10:38:27,43.5899,150,D,@,0,306385,N,C,T,,
638.718,10:38:43,43.58,100,D,@,0,307383,N,C,T,,
638.832,10:38:50,43.58,200,D,@,0,307670,N,C,T,,
638.985,10:38:59,43.58,200,D,@,0,307849,N,C,T,,
639.158,10:39:09,43.58,54,D,I,0,308593,N,C,T,,
639.368,10:39:22,43.58,100,D,@,0,309350,N,C,,,
639.543,10:39:33,43.58,100,T,F,0,310132,N,C,,,
639.543,10:39:33,43.58,100,N,F,0,310133,N,C,,,
639.543,10:39:33,43.58,100,P,F,0,310134,N,C,,,
639.543,10:39:33,43.58,100,P,F,0,310135,N,C,,,
639.546,10:39:33,43.58,100,D,@,0,310138,N,C,,,
639.548,10:39:33,43.58,100,D,@,0,310140,N,C,T,,
639.861,10:39:52,43.58,100,P,@,0,311104,N,C,,,
640.600,10:40:36,43.59,100,D,@,0,313643,N,C,T,,
640.600,10:40:36,43.5899,200,D,@,0,313647,N,C,T,,
640.600,10:40:36,43.59,46,D,I,0,313648,N,C,T,,
640.600,10:40:36,43.59,8,D,I,0,313649,N,C,T,,
640.601,10:40:36,43.5899,46,D,I,0,313650,N,C,T,,
640.601,10:40:36,43.59,46,D,I,0,313653,N,C,T,,
640.610,10:40:37,43.58,100,D,@,0,313663,N,C,T,,
640.813,10:40:49,43.58,6,D,I,0,314237,N,C,T,,
641.439,10:41:26,43.58,200,D,@,0,316413,N,C,N,,
641.477,10:41:29,43.58,100,D,@,0,316465,N,C,T,,
642.085,10:42:05,43.58,100,D,@,0,318848,N,C,T,,
642.791,10:42:47,43.59,56,T,F I,0,321020,N,C,,,
642.791,10:42:47,43.59,100,P,@,0,321021,N,C,,,
642.791,10:42:47,43.59,44,T,F I,0,321023,N,C,,,
642.791,10:42:47,43.59,60,P,I,0,321024,N,C,,,
642.791,10:42:47,43.59,100,T,F,0,321025,N,C,,,
642.791,10:42:47,43.59,40,P,F I,0,321026,N,C,,,
642.791,10:42:47,43.59,16,P,F I,0,321027,N,C,,,
642.791,10:42:47,43.59,160,N,@,0,321028,N,C,,,
642.791,10:42:47,43.59,84,P,I,0,321029,N,C,,,
642.791,10:42:47,43.59,100,P,@,0,321030,N,C,,,
642.791,10:42:47,43.59,100,P,F,0,321031,N,C,,,
642.791,10:42:47,43.59,56,P,I,0,321033,N,C,,,
642.791,10:42:47,43.58,94,D,I,0,321035,N,C,T,,
642.797,10:42:48,43.595,100,D,@,0,321060,N,C,T,,
642.799,10:42:48,43.59,44,N,I,0,321062,N,C,,,
643.806,10:43:48,43.6,100,D,@,0,325174,N,C,N,,
644.067,10:44:04,43.61,100,D,@,0,326298,N,C,T,,
644.146,10:44:09,43.61,100,N,F,0,326450,N,C,,,
644.320,10:44:19,43.61,100,P,F,0,327000,N,C,,,
644.320,10:44:19,43.61,100,P,F,0,327001,N,C,,,
644.876,10:44:53,43.6,100,B,F,0,328840,N,C,,,
644.876,10:44:53,43.6,100,P,@,0,328841,N,C,,,
644.876,10:44:53,43.6,100,T,F,0,328842,N,C,,,
644.876,10:44:53,43.6,45,T,F I,0,328843,N,C,,,
644.876,10:44:53,43.6,100,N,@,0,328844,N,C,,,
644.876,10:44:53,43.6,100,N,F,0,328845,N,C,,,
644.876,10:44:53,43.6,1,T,F I,0,328846,N,C,,,
644.876,10:44:53,43.6,100,D,@,0,328849,N,C,T,,
644.877,10:44:53,43.6,100,J,@,0,328854,N,C,,,
644.878,10:44:53,43.59,34,Z,F I,0,328857,N,C,,,
644.878,10:44:53,43.59,66,Z,I,0,328858,N,C,,,
644.878,10:44:53,43.59,100,T,@,0,328859,N,C,,,
644.878,10:44:53,43.59,100,T,@,0,328860,N,C,,,
644.930,10:44:56,43.58,14,D,I,0,329080,N,C,T,,
645.418,10:45:25,43.57,400,N,@,0,330742,N,C,,,
645.418,10:45:25,43.57,100,T,F,0,330743,N,C,,,
645.418,10:45:25,43.57,99,T,F I,0,330745,N,C,,,
645.418,10:45:25,43.57,1,T,F I,0,330753,N,C,,,
645.418,10:45:25,43.57,21,T,F I,0,330755,N,C,,,
645.420,10:45:25,43.57,100,D,@,0,331028,N,C,T,,
645.421,10:45:25,43.58,100,D,@,0,331087,N,C,T,,
645.422,10:45:25,43.57,100,T,F,0,331108,N,C,,,
645.422,10:45:25,43.57,200,T,F,0,331109,N,C,,,
645.424,10:45:25,43.57,100,D,@,0,331133,N,C,T,,
645.425,10:45:25,43.55,100,T,@,0,331134,N,C,,,
645.425,10:45:25,43.55,400,D,@,0,331135,N,C,T,,
645.426,10:45:26,43.55,100,D,@,0,331139,N,C,T,,
645.426,10:45:26,43.55,100,D,@,0,331140,N,C,T,,
645.450,10:45:27,43.57,100,D,@,0,331324,N,C,T,,
645.462,10:45:28,43.5837,100,D,4 B,0,331411,N,C,T,X,
645.463,10:45:28,43.54,100,B,F,0,331414,N,C,,,
645.463,10:45:28,43.54,100,K,F,0,331415,N,C,,,
645.463,10:45:28,43.56,100,P,@,0,331416,N,C,,,
645.463,10:45:28,43.55,100,D,F,0,331418,N,C,,,
645.463,10:45:28,43.56,100,D,@,0,331419,N,C,N,,
645.467,10:45:28,43.545,86,D,I,0,331429,N,C,T,,
645.467,10:45:28,43.56,14,D,I,0,331430,N,C,T,,
645.475,10:45:28,43.5575,86,D,I,0,331492,N,C,T,,
645.621,10:45:37,43.56,100,Y,@,0,332064,N,C,,,
646.946,10:46:57,43.54,100,T,@,0,336087,N,C,,,
646.960,10:46:58,43.545,100,D,@,0,336113,N,C,T,,
646.960,10:46:58,43.545,100,D,@,0,336114,N,C,T,,
646.965,10:46:58,43.54,100,N,F,0,336118,N,C,,,
647.873,10:47:52,43.54,100,D,@,0,340166,N,C,T,,
647.911,10:47:55,43.54,200,D,@,0,340323,N,C,N,,
647.911,10:47:55,43.54,100,D,@,0,340324,N,C,T,,
649.171,10:49:10,43.53,100,N,F,0,344618,N,C,,,
649.171,10:49:10,43.54,100,D,@,0,344689,N,C,T,,
649.173,10:49:10,43.535,100,D,@,0,344829,N,C,T,,
649.173,10:49:10,43.535,100,D,@,0,344831,N,C,T,,
649.173,10:49:10,43.535,100,D,@,0,344859,N,C,N,,
649.173,10:49:10,43.535,300,D,@,0,344860,N,C,N,,
649.174,10:49:10,43.54,100,Y,F,0,344862,N,C,,,
649.174,10:49:10,43.535,100,D,@,0,344863,N,C,T,,
649.174,10:49:10,43.535,300,D,@,0,344868,N,C,N,,
649.174,10:49:10,43.535,100,D,@,0,344869,N,C,T,,
649.178,10:49:11,43.535,100,P,F,0,344957,N,C,,,
649.178,10:49:11,43.53,100,T,F,0,344960,N,C,,,
649.178,10:49:11,43.53,2,T,F I,0,344961,N,C,,,
649.178,10:49:11,43.53,100,P,F,0,344962,N,C,,,
649.178,10:49:11,43.53,100,N,F,0,344963,N,C,,,
649.178,10:49:11,43.53,100,P,@,0,344964,N,C,,,
649.178,10:49:11,43.5325,100,D,@,0,344965,N,C,T,,
649.178,10:49:11,43.525,100,D,@,0,344966,N,C,T,,
649.178,10:49:11,43.53,100,D,@,0,344967,N,C,T,,
649.178,10:49:11,43.53,4,T,F I,0,344968,N,C,,,
649.178,10:49:11,43.53,100,D,@,0,344983,N,C,T,,
649.178,10:49:11,43.535,100,D,@,0,344985,N,C,N,,
649.178,10:49:11,43.535,100,D,@,0,344989,N,C,T,,
649.178,10:49:11,43.525,100,D,@,0,344993,N,C,T,,
649.180,10:49:11,43.54,100,T,F,0,345005,N,C,,,
649.180,10:49:11,43.54,100,P,@,0,345006,N,C,,,
649.180,10:49:11,43.54,100,N,@,0,345007,N,C,,,
649.181,10:49:11,43.54,267,N,@,0,345010,N,C,,,
649.181,10:49:11,43.54,100,P,F,0,345011,N,C,,,
649.181,10:49:11,43.54,100,P,F,0,345012,N,C,,,
649.181,10:49:11,43.54,133,N,F,0,345013,N,C,,,
649.181,10:49:11,43.54,103,T,F,0,345014,N,C,,,
649.290,10:49:17,43.54,100,J,@,0,345620,N,C,,,
649.290,10:49:17,43.54,100,Z,F,0,345621,N,C,,,
649.290,10:49:17,43.54,100,P,F,0,345622,N,C,,,
649.290,10:49:17,43.54,100,T,F,0,345623,N,C,,,
649.290,10:49:17,43.54,100,J,F,0,345624,N,C,,,
649.290,10:49:17,43.545,100,D,@,0,345625,N,C,T,,
649.290,10:49:17,43.54,100,D,@,0,345626,N,C,T,,
649.290,10:49:17,43.545,100,D,@,0,345627,N,C,N,,
649.290,10:49:17,43.54,100,D,@,0,345628,N,C,N,,
649.290,10:49:17,43.545,100,D,@,0,345630,N,C,T,,
649.290,10:49:17,43.545,100,D,@,0,345631,N,C,T,,
649.290,10:49:17,43.53,100,D,@,0,345632,N,C,T,,
649.292,10:49:18,43.54,100,B,F,0,345805,N,C,,,
649.307,10:49:18,43.525,100,D,@,0,345929,N,C,T,,
649.307,10:49:18,43.525,100,D,@,0,345930,N,C,T,,
649.308,10:49:18,43.525,100,D,@,0,345934,N,C,T,,
649.369,10:49:22,43.54,100,D,@,0,346303,N,C,T,,
649.441,10:49:26,43.5399,200,D,@,0,346647,N,C,T,,
649.452,10:49:27,43.54,100,D,@,0,346676,N,C,T,,
649.536,10:49:32,43.54,100,D,@,0,347161,N,C,T,,
649.583,10:49:35,43.52,100,N,F,0,348004,N,C,,,
649.585,10:49:35,43.53,100,D,@,0,348136,N,C,T,,
649.587,10:49:35,43.53,100,N,F,0,348198,N,C,,,
649.616,10:49:37,43.53,100,N,F,0,348599,N,C,,,
649.616,10:49:37,43.53,100,T,@,0,348600,N,C,,,
649.616,10:49:37,43.53,200,Z,@,0,348601,N,C,,,
649.616,10:49:37,43.53,100,Z,@,0,348602,N,C,,,
649.619,10:49:37,43.53,100,J,@,0,348609,N,C,,,
649.619,10:49:37,43.54,100,D,@,0,348615,N,C,T,,
649.624,10:49:37,43.53,100,P,@,0,348704,N,C,,,
649.624,10:49:37,43.53,200,N,@,0,348714,N,C,,,
649.624,10:49:37,43.53,100,T,@,0,348741,N,C,,,
649.624,10:49:37,43.535,100,D,@,0,348745,N,C,T,,
649.644,10:49:39,43.53,100,T,F,0,348880,N,C,,,
649.703,10:49:42,43.53,100,D,@,0,349493,N,C,T,,
649.709,10:49:43,43.525,100,D,@,0,349500,N,C,T,,
649.709,10:49:43,43.525,100,D,@,0,349502,N,C,T,,
649.711,10:49:43,43.525,100,D,@,0,349515,N,C,T,,
649.711,10:49:43,43.525,100,D,@,0,349516,N,C,T,,
649.733,10:49:44,43.51,99,K,I,0,349656,N,C,,,
649.733,10:49:44,43.51,200,N,@,0,349658,N,C,,,
649.734,10:49:44,43.51,1,D,I,0,349660,N,C,T,,
649.786,10:49:47,43.52,100,D,@,0,349876,N,C,T,,
649.861,10:49:52,43.5,7,N,F I,0,350204,N,C,,,
649.870,10:49:52,43.5,100,D,@,0,350224,N,C,T,,
649.942,10:49:57,43.5,100,T,F,0,350718,N,C,,,
649.942,10:49:57,43.5,200,N,F,0,350719,N,C,,,
649.945,10:49:57,43.5,100,N,F,0,350728,N,C,,,
649.953,10:49:57,43.51,100,D,@,0,350747,N,C,T,,
650.036,10:50:02,43.52,100,D,@,0,351414,N,C,T,,
650.119,10:50:07,43.52,100,D,@,0,351763,N,C,T,,
650.203,10:50:12,43.52,100,D,@,0,352123,N,C,T,,
650.286,10:50:17,43.52,100,D,@,0,353084,N,C,T,,
650.342,10:50:21,43.505,100,D,@,0,353227,N,C,T,,
650.344,10:50:21,43.49,100,B,@,0,353230,N,C,,,
650.359,10:50:22,43.5,100,D,@,0,353268,N,C,T,,
650.359,10:50:22,43.5,100,D,@,0,353270,N,C,T,,
650.360,10:50:22,43.5,100,D,@,0,353271,N,C,T,,
650.370,10:50:22,43.51,100,T,F,0,353315,N,C,,,
650.370,10:50:22,43.51,100,T,F,0,353316,N,C,,,
650.370,10:50:22,43.51,100,T,@,0,353317,N,C,,,
650.370,10:50:22,43.51,100,D,@,0,353318,N,C,T,,
650.370,10:50:22,43.51,200,D,@,0,353326,N,C,N,,
650.370,10:50:22,43.51,200,D,@,0,353327,N,C,N,,
650.378,10:50:23,43.514,100,D,@,0,353361,N,C,T,,
650.453,10:50:27,43.52,100,J,@,0,353697,N,C,,,
650.453,10:50:27,43.52,100,P,@,0,353698,N,C,,,
650.453,10:50:27,43.52,15,N,I,0,353699,N,C,,,
650.536,10:50:32,43.53,100,D,@,0,354598,N,C,T,,
650.653,10:50:39,43.52,1000,D,F,0,354933,N,C,,,
650.653,10:50:39,43.53,100,T,F,0,354937,N,C,,,
650.653,10:50:39,43.53,100,T,@,0,354938,N,C,,,
650.703,10:50:42,43.54,100,N,@,0,355154,N,C,,,
650.787,10:50:47,43.54,100,N,@,0,355387,N,C,,,
650.815,10:50:49,43.5325,100,D,@,0,355442,N,C,T,,
650.870,10:50:52,43.54,100,N,@,0,355554,N,C,,,
650.953,10:50:57,43.54,100,N,@,0,355894,N,C,,,
651.037,10:51:02,43.54,100,T,F,0,356362,N,C,,,
651.037,10:51:02,43.535,200,D,@,0,356363,N,C,T,,
651.120,10:51:07,43.54,89,T,F I,0,356490,N,C,,,
652.492,10:52:30,43.52,100,P,@,0,361022,N,C,,,
652.492,10:52:30,43.52,100,N,@,0,361023,N,C,,,
652.492,10:52:30,43.52,100,P,@,0,361024,N,C,,,
652.492,10:52:30,43.52,100,T,F,0,361025,N,C,,,
652.492,10:52:30,43.52,100,B,@,0,361026,N,C,,,
652.492,10:52:30,43.52,100,T,F,0,361027,N,C,,,
652.492,10:52:30,43.52,100,Y,@,0,361028,N,C,,,
652.492,10:52:30,43.52,100,T,F,0,361029,N,C,,,
652.492,10:52:30,43.52,100,T,F,0,361030,N,C,,,
652.492,10:52:30,43.52,100,Z,@,0,361031,N,C,,,
652.492,10:52:30,43.52,100,J,@,0,361032,N,C,,,
652.492,10:52:30,43.52,100,K,@,0,361033,N,C,,,
652.492,10:52:30,43.52,100,N,@,0,361034,N,C,,,
652.492,10:52:30,43.52,100,T,@,0,361035,N,C,,,
652.492,10:52:30,43.52,100,D,F,0,361036,N,C,,,
652.492,10:52:30,43.52,100,D,@,0,361037,N,C,T,,
652.492,10:52:30,43.52,100,D,@,0,361038,N,C,N,,
652.492,10:52:30,43.51,100,P,@,0,361039,N,C,,,
652.492,10:52:30,43.51,100,T,@,0,361040,N,C,,,
652.492,10:52:30,43.51,100,K,@,0,361041,N,C,,,
652.492,10:52:30,43.51,100,N,F,0,361042,N,C,,,
652.492,10:52:30,43.51,10,T,F I,0,361043,N,C,,,
652.501,10:52:30,43.5,100,N,@,0,361103,N,C,,,
652.531,10:52:32,43.5,100,N,F,0,361418,N,C,,,
652.531,10:52:32,43.5,88,T,I,0,361419,N,C,,,
652.835,10:52:50,43.5,10,D,I,0,362070,N,C,T,,
653.390,10:53:23,43.5,15,P,I,0,364181,N,C,,,
653.390,10:53:23,43.5,100,T,F,0,364182,N,C,,,
653.390,10:53:23,43.5,85,P,I,0,364183,N,C,,,
653.390,10:53:23,43.5,100,T,F,0,364184,N,C,,,
653.390,10:53:23,43.5,100,T,F,0,364185,N,C,,,
653.390,10:53:23,43.5,15,P,F I,0,364186,N,C,,,
653.390,10:53:23,43.5,100,J,F,0,364187,N,C,,,
653.390,10:53:23,43.5,76,Z,I,0,364188,N,C,,,
653.390,10:53:23,43.5,100,P,F,0,364189,N,C,,,
653.390,10:53:23,43.5,200,P,F,0,364190,N,C,,,
653.390,10:53:23,43.5,100,N,@,0,364191,N,C,,,
653.390,10:53:23,43.51,200,N,F,0,364192,N,C,,,
653.390,10:53:23,43.51,66,N,I,0,364193,N,C,,,
653.390,10:53:23,43.5,100,P,F,0,364194,N,C,,,
653.390,10:53:23,43.5,100,T,F,0,364195,N,C,,,
653.391,10:53:23,43.505,100,D,@,0,364205,N,C,T,,
653.639,10:53:38,43.51,100,N,F,0,365471,N,C,,,
653.640,10:53:38,43.505,200,D,@,0,365472,N,C,N,,
653.642,10:53:39,43.51,100,T,F,0,365483,N,C,,,
653.643,10:53:39,43.505,100,D,@,0,365492,N,C,T,,
653.643,10:53:39,43.53,100,N,F,0,365499,N,C,,,
653.645,10:53:39,43.53,100,P,@,0,365506,N,C,,,
654.154,10:54:09,43.52,200,D,@,0,367412,N,C,N,,
654.485,10:54:29,43.52,3,T,F I,0,368128,N,C,,,
655.839,10:55:50,43.51,100,P,F,0,372719,N,C,,,
655.839,10:55:50,43.51,100,P,F,0,372720,N,C,,,
655.839,10:55:50,43.51,100,B,F,0,372724,N,C,,,
655.839,10:55:50,43.51,100,P,F,0,372725,N,C,,,
655.839,10:55:50,43.51,55,N,F I,0,372726,N,C,,,
655.839,10:55:50,43.51,45,T,F I,0,372727,N,C,,,
655.839,10:55:50,43.51,45,N,F I,0,372731,N,C,,,
655.839,10:55:50,43.5,100,T,F,0,372764,N,C,,,
655.839,10:55:50,43.5,100,T,F,0,372765,N,C,,,
655.839,10:55:50,43.52,100,D,@,0,372776,N,C,T,,
655.842,10:55:51,43.49,100,K,F,0,372808,N,C,,,
657.095,10:57:06,43.5,100,P,@,0,377356,N,C,,,
657.095,10:57:06,43.5,100,T,F,0,377358,N,C,,,
657.095,10:57:06,43.5,100,P,@,0,377359,N,C,,,
657.095,10:57:06,43.5,100,P,F,0,377360,N,C,,,
657.095,10:57:06,43.5,100,P,F,0,377362,N,C,,,
657.095,10:57:06,43.5,115,N,@,0,377363,N,C,,,
657.095,10:57:06,43.5,100,P,F,0,377367,N,C,,,
657.095,10:57:06,43.5,100,P,@,0,377369,N,C,,,
657.096,10:57:06,43.51,100,P,@,0,377410,N,C,,,
657.097,10:57:06,43.52,100,D,@,0,377448,N,C,T,,
657.099,10:57:06,43.51,100,D,@,0,377535,N,C,T,,
657.099,10:57:06,43.53,100,D,@,0,377536,N,C,T,,
658.353,10:58:21,43.51,100,D,@,0,381721,N,C,T,,
658.409,10:58:25,43.53,100,Z,F,0,381953,N,C,,,
658.409,10:58:25,43.53,15,Z,F I,0,381954,N,C,,,
658.410,10:58:25,43.53,85,N,F I,0,381956,N,C,,,
658.410,10:58:25,43.53,215,N,F,0,381957,N,C,,,
658.410,10:58:25,43.52,100,D,@,0,381959,N,C,T,,
658.438,10:58:26,43.5499,131,D,@,0,382612,N,C,T,,
658.465,10:58:28,43.5425,800,D,@,0,382811,N,C,T,,
658.696,10:58:42,43.545,200,D,@,0,383810,N,C,T,,
658.731,10:58:44,43.54,100,Y,F,0,383920,N,C,,,
658.731,10:58:44,43.54,100,B,F,0,383921,N,C,,,
658.731,10:58:44,43.54,100,Z,F,0,383925,N,C,,,
658.731,10:58:44,43.54,100,Z,@,0,383928,N,C,,,
658.731,10:58:44,43.54,300,N,F,0,383929,N,C,,,
658.731,10:58:44,43.54,100,J,F,0,383934,N,C,,,
658.731,10:58:44,43.53,100,P,F,0,383935,N,C,,,
658.733,10:58:44,43.53,7,T,F I,0,383941,N,C,,,
658.733,10:58:44,43.53,7,T,F I,0,383942,N,C,,,
658.733,10:58:44,43.52,10,T,F I,0,383943,N,C,,,
658.733,10:58:44,43.52,5,T,F I,0,383944,N,C,,,
658.733,10:58:44,43.52,85,N,F I,0,383945,N,C,,,
658.733,10:58:44,43.5325,200,D,@,0,383947,N,C,T,,
658.733,10:58:44,43.52,15,N,I,0,383948,N,C,,,
