03/05/2014,13:25:40.191,14.13,100,D,,00,901936,,N,Q,,
03/05/2014,13:27:00.082,14.1599,900,D,,00,905032,,N,Q,,
03/05/2014,13:27:00.758,14.1555,100,D,,00,905089,,N,Q,,
03/05/2014,13:27:13.294,14.145,500,D,,00,905779,,N,Q,,
03/05/2014,13:28:13.611,14.15,100,D,,00,908402,,N,Q,,
03/05/2014,13:28:13.636,14.142,100,D,,00,908403,,N,Q,,
03/05/2014,13:28:16.981,14.14,100,Q,,00,908563,,N,,,
03/05/2014,13:30:29.963,14.13,100,D,,00,915066,,N,Q,,
03/05/2014,13:31:09.663,14.14,50,K,I,00,917763,,N,,,
03/05/2014,13:33:19.361,14.13,100,K,@F,00,924760,,N,,,
03/05/2014,13:34:18.520,14.13,100,Z,,00,927423,,N,,,
03/05/2014,13:34:19.670,14.13,100,Z,,00,927442,,N,,,
03/05/2014,13:34:19.670,14.13,100,Z,,00,927443,,N,,,
03/05/2014,13:34:19.670,14.13,100,K,,00,927444,,N,,,
03/05/2014,13:34:25.209,14.11,2000,D,,00,927607,,N,Q,,
03/05/2014,13:34:25.209,14.1101,2000,D,,00,927608,,N,Q,,
03/05/2014,13:34:26.851,14.11,50,Q,I,00,927730,,N,,,
03/05/2014,13:34:26.851,14.11,350,Q,,00,927731,,N,,,
03/05/2014,13:34:26.851,14.11,50,Q,I,00,927732,,N,,,
03/05/2014,13:34:26.851,14.11,100,Q,,00,927733,,N,,,
03/05/2014,13:34:26.861,14.11,300,D,,00,927734,,N,Q,,
03/05/2014,13:35:49.209,14.1,100,Q,,00,931915,,N,,,
03/05/2014,13:35:49.210,14.1,100,Y,,00,931916,,N,,,
03/05/2014,13:35:49.210,14.1,100,Z,,00,931917,,N,,,
03/05/2014,13:35:49.210,14.1,100,Z,,00,931918,,N,,,
03/05/2014,13:35:49.210,14.1,100,Z,,00,931919,,N,,,
03/05/2014,13:35:49.210,14.1,100,K,,00,931920,,N,,,
03/05/2014,13:35:49.210,14.1,40,K,I,00,931921,,N,,,
03/05/2014,13:35:49.210,14.1,100,K,@F,00,931922,,N,,,
03/05/2014,13:35:49.210,14.1,60,K,I,00,931923,,N,,,
03/05/2014,13:35:49.210,14.1,240,K,,00,931924,,N,,,
03/05/2014,13:35:49.211,14.1,300,K,,00,931925,,N,,,
03/05/2014,13:35:49.211,14.1,560,K,,00,931926,,N,,,
03/05/2014,13:35:49.212,14.1,100,J,,00,931927,,N,,,
03/05/2014,13:35:49.234,14.1,113,D,,00,931933,,N,Q,,
03/05/2014,13:35:49.480,14.1,100,D,,00,931947,,N,Q,,
03/05/2014,13:35:52.035,14.095,150,D,,00,932034,,N,Q,,
03/05/2014,13:35:53.803,14.1,100,Y,,00,932183,,N,,,
03/05/2014,13:36:01.125,14.095,100,Z,,00,932410,,N,,,
03/05/2014,13:36:28.627,14.1,100,Y,@F,00,933988,,N,,,
03/05/2014,13:36:28.628,14.1,100,J,@F,00,933989,,N,,,
03/05/2014,13:36:28.692,14.1,100,Y,,00,933991,,N,,,
03/05/2014,13:36:29.390,14.1,100,Y,,00,934015,,N,,,
03/05/2014,13:36:44.357,14.095,100,J,,00,935080,,N,,,
03/05/2014,13:36:56.429,14.095,100,P,,00,935438,,N,,,
03/05/2014,13:37:02.718,14.1,100,J,,00,936234,,N,,,
03/05/2014,13:37:14.960,14.095,100,Z,,00,936790,,N,,,
03/05/2014,13:37:33.853,14.1,100,D,,00,937592,,N,Q,,
03/05/2014,13:37:35.259,14.1,100,D,,00,937645,,N,Q,,
03/05/2014,13:37:38.073,14.095,100,Y,,00,937741,,N,,,
03/05/2014,13:37:42.483,14.1,100,D,,00,937961,,N,Q,,
03/05/2014,13:37:42.490,14.1,100,Y,,00,937963,,N,,,
03/05/2014,13:37:42.491,14.1,100,Q,@F,00,937964,,N,,,
03/05/2014,13:37:42.491,14.1,200,J,,00,937965,,N,,,
03/05/2014,13:37:42.491,14.1,1,Q,@F I,00,937966,,N,,,
03/05/2014,13:37:42.491,14.1,99,Q,@F I,00,937967,,N,,,
03/05/2014,13:37:42.491,14.1,101,Q,,00,937968,,N,,,
03/05/2014,13:37:42.491,14.1,100,Q,,00,937969,,N,,,
03/05/2014,13:37:42.491,14.1,100,Z,,00,937970,,N,,,
03/05/2014,13:37:42.491,14.1,100,K,,00,937971,,N,,,
03/05/2014,13:37:42.491,14.1,100,K,,00,937972,,N,,,
03/05/2014,13:37:42.492,14.1,100,P,@F,00,937973,,N,,,
03/05/2014,13:37:42.494,14.1,100,D,@F,00,937974,,N,,,
03/05/2014,13:37:42.495,14.1,100,Y,,00,937975,,N,,,
03/05/2014,13:37:42.502,14.1,100,Q,,00,937977,,N,,,
03/05/2014,13:37:42.504,14.1,100,D,,00,937978,,N,Q,,
03/05/2014,13:37:42.505,14.1,100,D,,00,937979,,N,Q,,
03/05/2014,13:37:42.507,14.1,100,D,,00,937980,,N,N,,
03/05/2014,13:37:42.605,14.1,100,D,,00,937982,,N,Q,,
03/05/2014,13:37:57.280,14.1,200,D,,00,938342,,N,Q,,
03/05/2014,13:37:57.305,14.1,300,D,,00,938343,,N,Q,,
03/05/2014,13:39:50.991,14.1,100,Q,,00,942804,,N,,,
03/05/2014,13:39:50.991,14.1,100,Q,,00,942805,,N,,,
03/05/2014,13:39:50.991,14.1,1,Q,I,00,942806,,N,,,
03/05/2014,13:39:50.991,14.1,101,Q,,00,942807,,N,,,
03/05/2014,13:39:50.991,14.1,100,Z,,00,942808,,N,,,
03/05/2014,13:39:50.991,14.1,100,Y,,00,942809,,N,,,
03/05/2014,13:39:50.991,14.1,100,K,,00,942810,,N,,,
03/05/2014,13:39:50.991,14.1,100,J,,00,942811,,N,,,
03/05/2014,13:39:50.992,14.1,100,D,,00,942812,,N,Q,,
03/05/2014,13:39:50.999,14.1,100,D,,00,942813,,N,Q,,
03/05/2014,13:39:51.000,14.1,100,D,,00,942814,,N,N,,
03/05/2014,13:39:51.000,14.1,100,D,,00,942815,,N,Q,,
03/05/2014,13:39:51.002,14.1,100,D,,00,942816,,N,Q,,
03/05/2014,13:39:51.003,14.1,100,Q,,00,942817,,N,,,
03/05/2014,13:39:54.256,14.1,100,D,,00,942902,,N,Q,,
03/05/2014,13:39:54.262,14.1,200,D,,00,942903,,N,Q,,
03/05/2014,13:39:54.273,14.1,100,D,,00,942905,,N,N,,
03/05/2014,13:40:08.156,14.11,100,Q,,00,943693,,N,,,
03/05/2014,13:40:08.156,14.11,100,Z,,00,943694,,N,,,
03/05/2014,13:40:08.156,14.11,100,Z,,00,943695,,N,,,
03/05/2014,13:40:08.156,14.11,100,J,,00,943696,,N,,,
03/05/2014,13:40:08.156,14.11,100,K,,00,943697,,N,,,
03/05/2014,13:40:08.157,14.11,100,K,,00,943698,,N,,,
03/05/2014,13:40:08.157,14.11,100,P,,00,943699,,N,,,
03/05/2014,13:40:08.183,14.11,100,Q,,00,943700,,N,,,
03/05/2014,13:40:08.183,14.11,100,Q,,00,943701,,N,,,
03/05/2014,13:40:08.194,14.11,100,D,,00,943702,,N,,,
03/05/2014,13:40:12.718,14.12,100,Q,@F,00,943804,,N,,,
03/05/2014,13:40:12.718,14.12,100,J,@F,00,943805,,N,,,
03/05/2014,13:40:12.718,14.12,100,K,@F,00,943806,,N,,,
03/05/2014,13:40:13.011,14.119,100,D,,00,943813,,N,Q,,
03/05/2014,13:40:13.013,14.119,50,D,I,00,943814,,N,Q,,
03/05/2014,13:40:13.184,14.119,150,D,,00,943815,,N,Q,,
03/05/2014,13:40:19.644,14.12,200,Q,@F,00,944046,,N,,,
03/05/2014,13:40:19.648,14.12,100,D,@F,00,944047,,N,,,
03/05/2014,13:40:27.894,14.11,100,D,,00,944430,,N,Q,,
03/05/2014,13:40:27.898,14.12,100,D,@F,00,944431,,N,,,
03/05/2014,13:40:30.131,14.1199,400,D,,00,944569,,N,Q,,
03/05/2014,13:40:30.137,14.1199,450,D,,00,944570,,N,Q,,
03/05/2014,13:40:38.738,14.12,60,Q,@F I,00,945311,,N,,,
03/05/2014,13:40:38.738,14.12,40,Q,@F I,00,945312,,N,,,
03/05/2014,13:40:38.741,14.12,100,D,@F,00,945313,,N,,,
03/05/2014,13:40:47.249,14.12,60,Q,I,00,945525,,N,,,
03/05/2014,13:40:47.252,14.12,100,D,@F,00,945526,,N,,,
03/05/2014,13:40:47.255,14.12,200,D,,00,945527,,N,Q,,
03/05/2014,13:40:47.260,14.12,100,D,,00,945528,,N,Q,,
03/05/2014,13:40:47.262,14.12,100,D,,00,945529,,N,Q,,
03/05/2014,13:40:47.263,14.12,200,D,,00,945530,,N,N,,
03/05/2014,13:40:47.301,14.12,100,D,,00,945531,,N,Q,,
03/05/2014,13:40:47.301,14.12,100,D,,00,945532,,N,Q,,
03/05/2014,13:40:57.884,14.1283,250,D,,00,945853,,N,Q,,
03/05/2014,13:44:10.340,14.1399,500,D,,00,955321,,N,Q,,
03/05/2014,13:44:50.938,14.1304,180,D,,00,956864,,N,Q,,
03/05/2014,13:47:23.512,14.139,300,D,,00,963505,,N,Q,,
03/05/2014,13:47:23.515,14.139,276,D,,00,963506,,N,Q,,
03/05/2014,13:47:24.820,14.128,300,D,,00,963584,,N,Q,,
03/05/2014,13:47:24.829,14.128,500,D,,00,963585,,N,Q,,
03/05/2014,13:49:32.773,14.12,100,D,,00,971166,,N,Q,,
03/05/2014,13:49:32.778,14.12,100,P,,00,971167,,N,,,
03/05/2014,13:49:32.802,14.12,200,Q,,00,971171,,N,,,
03/05/2014,13:51:25.420,14.13,100,B,,00,978998,,N,,,
03/05/2014,13:51:25.420,14.13,100,B,,00,978999,,N,,,
03/05/2014,13:51:25.420,14.13,100,Y,,00,979000,,N,,,
03/05/2014,13:51:25.420,14.13,100,J,,00,979001,,N,,,
03/05/2014,13:51:29.333,14.13,100,D,,00,979148,,N,Q,,
03/05/2014,13:51:29.334,14.13,100,D,,00,979149,,N,Q,,
03/05/2014,13:51:29.335,14.13,100,B,@F,00,979150,,N,,,
03/05/2014,13:51:29.335,14.13,100,Q,,00,979151,,N,,,
03/05/2014,13:51:29.335,14.13,80,Q,I,00,979152,,N,,,
03/05/2014,13:51:29.335,14.13,100,J,@F,00,979153,,N,,,
03/05/2014,13:51:29.338,14.13,100,D,@F,00,979155,,N,,,
03/05/2014,13:51:29.363,14.13,20,Q,I,00,979157,,N,,,
03/05/2014,13:51:29.363,14.13,100,Q,,00,979158,,N,,,
03/05/2014,13:51:29.364,14.13,100,K,,00,979159,,N,,,
03/05/2014,13:51:35.481,14.135,400,Q,@F,00,979742,,N,,,
03/05/2014,13:51:35.694,14.1325,200,D,,00,979814,,N,Q,,
03/05/2014,13:51:45.328,14.14,100,Q,@F,00,980182,,N,,,
03/05/2014,13:51:45.329,14.14,100,K,@F,00,980183,,N,,,
03/05/2014,13:51:45.357,14.14,100,Q,,00,980184,,N,,,
03/05/2014,13:51:45.357,14.14,100,Q,,00,980185,,N,,,
03/05/2014,13:51:45.716,14.15,100,Q,,00,980189,,N,,,
03/05/2014,13:51:45.716,14.15,16,Q,I,00,980190,,N,,,
03/05/2014,13:51:47.214,14.17,84,Q,I,00,980226,,N,,,
03/05/2014,13:51:47.215,14.17,16,Q,I,00,980227,,N,,,
03/05/2014,13:51:48.214,14.17,84,P,@F I,00,980236,,N,,,
03/05/2014,13:52:15.783,14.16,100,Q,@F,00,982186,,N,,,
03/05/2014,13:52:15.783,14.16,100,Q,@F,00,982187,,N,,,
03/05/2014,13:52:15.783,14.16,100,Q,@F,00,982188,,N,,,
03/05/2014,13:52:15.783,14.15,50,Q,@F I,00,982189,,N,,,
03/05/2014,13:52:15.783,14.15,50,Q,@F I,00,982190,,N,,,
03/05/2014,13:52:30.083,14.15,50,Q,@F I,00,982646,,N,,,
03/05/2014,13:52:30.083,14.15,300,P,,00,982647,,N,,,
03/05/2014,13:52:30.083,14.15,250,Q,@F,00,982648,,N,,,
03/05/2014,13:52:30.084,14.15,100,Z,,00,982649,,N,,,
03/05/2014,13:52:30.084,14.15,100,Y,,00,982650,,N,,,
03/05/2014,13:52:30.084,14.15,100,J,,00,982651,,N,,,
03/05/2014,13:52:30.089,14.15,200,D,,00,982652,,N,Q,,
03/05/2014,13:52:30.095,14.15,100,D,,00,982653,,N,Q,,
03/05/2014,13:52:30.220,14.15,100,D,,00,982654,,N,Q,,
03/05/2014,13:52:30.288,14.15,100,D,,00,982658,,N,Q,,
03/05/2014,13:52:30.313,14.15,100,D,,00,982659,,N,Q,,
03/05/2014,13:52:30.378,14.14,100,D,@F,00,982660,,N,Q,,
03/05/2014,13:52:30.379,14.14,100,D,@F,00,982662,,N,Q,,
03/05/2014,13:52:30.381,14.14,100,D,@F,00,982663,,N,Q,,
03/05/2014,13:52:30.382,14.14,100,D,@F,00,982664,,N,Q,,
03/05/2014,13:52:31.345,14.15,300,P,,00,982712,,N,,,
03/05/2014,13:52:31.345,14.15,200,Q,@F,00,982713,,N,,,
03/05/2014,13:52:31.352,14.15,100,D,,00,982714,,N,Q,,
03/05/2014,13:52:31.355,14.15,100,D,,00,982715,,N,Q,,
03/05/2014,13:52:31.357,14.15,100,D,,00,982716,,N,N,,
03/05/2014,13:52:31.358,14.15,100,D,,00,982717,,N,Q,,
03/05/2014,13:52:31.387,14.14,100,D,@F,00,982718,,N,Q,,
03/05/2014,13:52:31.389,14.14,100,D,@F,00,982719,,N,Q,,
03/05/2014,13:52:31.391,14.14,100,D,@F,00,982720,,N,Q,,
03/05/2014,13:52:31.392,14.14,100,D,@F,00,982721,,N,Q,,
03/05/2014,13:52:31.394,14.14,100,D,@F,00,982722,,N,Q,,
03/05/2014,13:52:31.399,14.15,100,J,,00,982723,,N,,,
03/05/2014,13:52:31.399,14.15,100,D,,00,982724,,N,Q,,
03/05/2014,13:52:31.401,14.15,100,Q,@F,00,982725,,N,,,
03/05/2014,13:52:31.499,14.15,100,D,,00,982726,,N,Q,,
03/05/2014,13:52:31.504,14.15,100,D,,00,982727,,N,Q,,
03/05/2014,13:52:32.428,14.14,100,Q,,00,983147,,N,,,
03/05/2014,13:52:32.428,14.14,100,Q,,00,983148,,N,,,
03/05/2014,13:52:32.442,14.13,100,Q,,00,983149,,N,,,
03/05/2014,13:52:32.442,14.13,100,Q,,00,983150,,N,,,
03/05/2014,13:52:32.442,14.13,40,Z,I,00,983151,,N,,,
03/05/2014,13:52:32.442,14.13,60,Z,I,00,983152,,N,,,
03/05/2014,13:52:32.457,14.13,31,D,I,00,983153,,N,Q,,
03/05/2014,13:52:32.460,14.13,69,D,I,00,983154,,N,Q,,
03/05/2014,13:52:32.461,14.13,31,J,I,00,983155,,N,,,
03/05/2014,13:52:32.561,14.13,100,D,,00,983156,,N,Q,,
03/05/2014,13:52:35.219,14.1251,150,D,,00,983233,,N,Q,,
03/05/2014,13:52:40.153,14.125,200,P,,00,983330,,N,,,
03/05/2014,13:52:40.153,14.12,100,P,,00,983331,,N,,,
03/05/2014,13:52:40.153,14.125,100,Z,@F,00,983332,,N,,,
03/05/2014,13:52:40.163,14.125,100,D,,00,983333,,N,Q,,
03/05/2014,13:52:40.165,14.125,100,D,,00,983334,,N,Q,,
03/05/2014,13:52:40.167,14.125,100,D,,00,983335,,N,N,,
03/05/2014,13:52:40.177,14.125,100,D,,00,983336,,N,N,,
03/05/2014,13:52:40.292,14.125,100,D,,00,983340,,N,Q,,
03/05/2014,13:52:40.331,14.125,100,D,,00,983341,,N,Q,,
03/05/2014,13:52:40.448,14.12,100,D,@F,00,983346,,N,Q,,
03/05/2014,13:52:40.450,14.12,100,D,@F,00,983347,,N,Q,,
03/05/2014,13:52:40.451,14.12,100,D,@F,00,983348,,N,Q,,
03/05/2014,13:52:40.453,14.12,100,D,@F,00,983349,,N,Q,,
03/05/2014,13:52:40.454,14.12,100,D,@F,00,983350,,N,Q,,
03/05/2014,13:52:40.456,14.12,100,D,@F,00,983351,,N,Q,,
03/05/2014,13:52:41.895,14.125,100,Y,,00,983403,,N,,,
03/05/2014,13:52:59.007,14.125,200,Q,,00,984007,,N,,,
03/05/2014,13:52:59.007,14.12,40,Z,I,00,984008,,N,,,
03/05/2014,13:53:06.926,14.12,200,D,,00,984703,,N,Q,,
03/05/2014,13:53:06.929,14.12,100,D,,00,984706,,N,Q,,
03/05/2014,13:53:13.493,14.12,100,D,,00,984960,,N,Q,,
03/05/2014,13:53:13.508,14.125,100,Z,,00,984961,,N,,,
03/05/2014,13:53:16.897,14.12,100,D,,00,985030,,N,Q,,
03/05/2014,13:53:29.268,14.12,100,D,,00,986265,,N,Q,,
03/05/2014,13:54:13.996,14.13,200,Y,@F,00,988942,,N,,,
03/05/2014,13:54:13.999,14.13,100,D,@F,00,988943,,N,Q,,
03/05/2014,13:54:14.037,14.13,100,Q,,00,988946,,N,,,
03/05/2014,13:54:14.037,14.13,100,Y,,00,988947,,N,,,
03/05/2014,13:54:14.037,14.13,100,Y,,00,988948,,N,,,
03/05/2014,13:54:14.037,14.13,100,Z,,00,988949,,N,,,
03/05/2014,13:54:14.037,14.13,100,Z,,00,988950,,N,,,
03/05/2014,13:54:14.037,14.13,100,K,,00,988951,,N,,,
03/05/2014,13:54:14.037,14.13,100,K,,00,988952,,N,,,
03/05/2014,13:54:14.037,14.13,200,J,,00,988953,,N,,,
03/05/2014,13:54:14.038,14.13,100,P,,00,988954,,N,,,
03/05/2014,13:54:14.038,14.13,100,P,,00,988955,,N,,,
03/05/2014,13:54:14.039,14.13,100,D,,00,988956,,N,Q,,
03/05/2014,13:54:14.040,14.13,100,D,,00,988957,,N,,,
03/05/2014,13:54:14.042,14.14,100,Q,@F,00,988958,,N,,,
03/05/2014,13:54:14.046,14.13,100,D,,00,988959,,N,N,,
03/05/2014,13:54:14.046,14.13,100,D,,00,988960,,N,Q,,
03/05/2014,13:54:14.051,14.13,100,D,,00,988961,,N,Q,,
03/05/2014,13:54:19.058,14.14,100,P,,00,989083,,N,,,
03/05/2014,13:54:23.083,14.14,100,Q,,00,989212,,N,,,
03/05/2014,13:54:34.772,14.1498,300,D,,00,990037,,N,Q,,
03/05/2014,13:54:49.277,14.14,100,Z,@F,00,990604,,N,,,
03/05/2014,13:54:49.277,14.13,100,Z,@F,00,990605,,N,,,
03/05/2014,13:54:59.829,14.13,100,D,,00,990928,,N,Q,,
03/05/2014,13:57:08.510,14.13,100,D,,00,997702,,N,Q,,
03/05/2014,13:58:24.573,14.13,100,Z,,00,1000704,,N,,,
03/05/2014,14:00:13.336,14.13,100,Z,,00,1005785,,N,,,
03/05/2014,14:01:59.315,14.13,100,Q,,00,1012970,,N,,,
03/05/2014,14:01:59.332,14.12,100,K,,00,1012971,,N,,,
03/05/2014,14:01:59.352,14.125,100,Z,,00,1012972,,N,,,
03/05/2014,14:02:00.746,14.13,100,Q,@F,00,1012988,,N,,,
03/05/2014,14:02:00.746,14.13,100,Z,@F,00,1012989,,N,,,
03/05/2014,14:02:00.746,14.13,70,Q,I,00,1012990,,N,,,
03/05/2014,14:02:00.746,14.13,53,K,I,00,1012991,,N,,,
03/05/2014,14:02:00.747,14.13,100,P,,00,1012992,,N,,,
03/05/2014,14:02:00.747,14.13,30,Q,@F I,00,1012993,,N,,,
03/05/2014,14:02:00.750,14.13,100,D,@F,00,1012994,,N,,,
03/05/2014,14:02:00.753,14.135,100,Z,,00,1012995,,N,,,
03/05/2014,14:02:01.961,14.14,100,Q,,00,1013061,,N,,,
03/05/2014,14:02:07.373,14.14,100,K,@F,00,1013679,,N,,,
03/05/2014,14:02:15.102,14.145,300,Q,@F,00,1014078,,N,,,
03/05/2014,14:02:15.102,14.14,100,Q,@F,00,1014079,,N,,,
03/05/2014,14:02:15.102,14.14,100,Q,@F,00,1014080,,N,,,
03/05/2014,14:02:15.102,14.14,100,Q,@F,00,1014081,,N,,,
03/05/2014,14:02:15.102,14.14,100,Q,@F,00,1014082,,N,,,
03/05/2014,14:02:59.770,14.14,100,Z,,00,1016413,,N,,,
03/05/2014,14:05:21.658,14.1406,850,D,,00,1023884,,N,Q,,
03/05/2014,14:08:46.969,14.14,100,Q,@F,00,1033567,,N,,,
03/05/2014,14:09:39.656,14.132,300,D,,00,1036612,,N,N,,
03/05/2014,14:09:53.494,14.14,100,Q,@F,00,1037127,,N,,,
03/05/2014,14:09:55.349,14.1499,100,D,,00,1037182,,N,Q,,
03/05/2014,14:11:01.796,14.15,1,D,@4 I,00,1040559,,N,Q,,
03/05/2014,14:11:06.324,14.14,100,D,,00,1041092,,N,Q,,
03/05/2014,14:11:30.094,14.15,100,K,@F,00,1041570,,N,,,
03/05/2014,14:11:38.507,14.14,100,D,,00,1042155,,N,Q,,
03/05/2014,14:11:47.255,14.15,100,Q,@F,00,1042516,,N,,,
03/05/2014,14:11:47.255,14.15,50,Q,I,00,1042517,,N,,,
03/05/2014,14:11:47.255,14.15,100,Q,,00,1042518,,N,,,
03/05/2014,14:11:47.255,14.15,100,Q,,00,1042519,,N,,,
03/05/2014,14:11:47.255,14.15,100,Q,,00,1042520,,N,,,
03/05/2014,14:11:47.255,14.15,100,Q,,00,1042521,,N,,,
03/05/2014,14:11:47.256,14.15,100,K,,00,1042522,,N,,,
03/05/2014,14:11:47.256,14.15,100,P,,00,1042523,,N,,,
03/05/2014,14:11:47.257,14.14,100,D,,00,1042524,,N,Q,,
03/05/2014,14:11:47.257,14.14,100,D,,00,1042525,,N,Q,,
03/05/2014,14:11:47.258,14.15,100,D,@F,00,1042526,,N,,,
03/05/2014,14:11:47.261,14.15,100,Q,,00,1042527,,N,,,
03/05/2014,14:11:47.261,14.15,100,Q,,00,1042528,,N,,,
03/05/2014,14:11:47.263,14.16,100,P,,00,1042529,,N,,,
03/05/2014,14:11:47.962,14.15,100,D,,00,1042540,,N,Q,,
03/05/2014,14:15:02.135,14.16,100,Y,,00,1053337,,N,,,
03/05/2014,14:15:02.135,14.16,261,Z,,00,1053338,,N,,,
03/05/2014,14:15:02.138,14.16,100,D,,00,1053339,,N,,,
03/05/2014,14:16:37.273,14.16,99,Z,@F I,00,1057903,,N,,,
03/05/2014,14:16:37.276,14.17,1,Q,@F I,00,1057904,,N,,,
03/05/2014,14:16:38.272,14.17,100,D,@F,00,1057924,,N,Q,,
03/05/2014,14:16:45.758,14.16,100,D,,00,1058512,,N,Q,,
03/05/2014,14:16:46.145,14.16,100,D,,00,1058551,,N,Q,,
03/05/2014,14:16:50.759,14.16,100,D,,00,1058776,,N,Q,,
03/05/2014,14:17:10.314,14.16,100,D,,00,1060076,,N,Q,,
03/05/2014,14:17:10.385,14.17,100,J,,00,1060095,,N,,,
03/05/2014,14:17:10.396,14.17,100,D,,00,1060097,,N,Q,,
03/05/2014,14:17:10.519,14.17,100,D,,00,1060098,,N,Q,,
03/05/2014,14:17:10.520,14.17,100,D,,00,1060099,,N,Q,,
03/05/2014,14:17:10.521,14.17,100,D,,00,1060100,,N,Q,,
03/05/2014,14:17:10.523,14.17,100,D,,00,1060101,,N,Q,,
03/05/2014,14:17:10.611,14.17,99,Q,@F I,00,1060102,,N,,,
03/05/2014,14:17:10.611,14.17,100,Q,@F,00,1060103,,N,,,
03/05/2014,14:17:10.611,14.17,16,Q,@F I,00,1060104,,N,,,
03/05/2014,14:17:10.611,14.17,85,Q,@F I,00,1060105,,N,,,
03/05/2014,14:17:10.615,14.17,70,D,@F I,00,1060106,,N,,,
03/05/2014,14:17:10.624,14.16,100,D,,00,1060107,,N,Q,,
03/05/2014,14:17:10.636,14.16,100,D,,00,1060108,,N,Q,,
03/05/2014,14:17:10.637,14.16,100,D,,00,1060109,,N,Q,,
03/05/2014,14:17:10.681,14.18,100,Z,,00,1060111,,N,,,
03/05/2014,14:17:10.682,14.18,100,P,,00,1060112,,N,,,
03/05/2014,14:17:10.687,14.17,30,D,I,00,1060113,,N,,,
03/05/2014,14:17:10.790,14.18,100,D,,00,1060114,,N,Q,,
03/05/2014,14:17:10.874,14.18,100,J,,00,1060118,,N,,,
03/05/2014,14:17:39.502,14.18,100,D,,00,1061364,,N,Q,,
03/05/2014,14:17:39.639,14.18,53,Q,@F I,00,1061368,,N,,,
03/05/2014,14:18:40.911,14.1578,100,D,@4 W,00,1066041,,N,Q,X,
03/05/2014,14:18:40.944,14.18,37,J,@F I,00,1066042,,N,,,
03/05/2014,14:18:44.945,14.18,100,P,@F,00,1066170,,N,,,
03/05/2014,14:18:44.973,14.178,100,D,,00,1066171,,N,N,,
03/05/2014,14:18:44.973,14.188,125,D,,00,1066172,,N,N,,
03/05/2014,14:18:45.126,14.18,100,Z,@F,00,1066175,,N,,,
03/05/2014,14:18:49.667,14.17,100,Z,@F,00,1066324,,N,,,
03/05/2014,14:18:51.980,14.17,100,D,,00,1066437,,N,Q,,
03/05/2014,14:18:52.073,14.17,100,Q,@F,00,1066459,,N,,,
03/05/2014,14:18:52.073,14.17,100,Q,@F,00,1066461,,N,,,
03/05/2014,14:18:52.073,14.17,100,Q,@F,00,1066462,,N,,,
03/05/2014,14:18:52.073,14.17,25,Z,I,00,1066463,,N,,,
03/05/2014,14:18:52.078,14.17,100,Z,@F,00,1066486,,N,,,
03/05/2014,14:18:52.125,14.17,69,D,I,00,1066505,,N,Q,,
03/05/2014,14:19:12.596,14.1601,24,D,I,00,1068079,,N,Q,,
03/05/2014,14:20:28.707,14.16,60,Q,I,00,1072029,,N,,,
03/05/2014,14:20:28.707,14.16,40,Q,I,00,1072030,,N,,,
03/05/2014,14:20:28.707,14.16,100,Q,,00,1072031,,N,,,
03/05/2014,14:20:28.707,14.16,100,Q,,00,1072032,,N,,,
03/05/2014,14:20:28.707,14.16,100,Q,,00,1072033,,N,,,
03/05/2014,14:20:28.707,14.16,100,Q,,00,1072034,,N,,,
03/05/2014,14:20:28.707,14.16,100,Z,,00,1072035,,N,,,
03/05/2014,14:20:28.707,14.15,100,Q,@F,00,1072036,,N,,,
03/05/2014,14:20:28.707,14.15,100,Q,@F,00,1072037,,N,,,
03/05/2014,14:20:28.709,14.15,100,Q,,00,1072038,,N,,,
03/05/2014,14:20:28.722,14.13,100,Z,@F,00,1072041,,N,,,
03/05/2014,14:20:28.732,14.12,100,D,,00,1072042,,N,Q,,
03/05/2014,14:20:58.194,14.12,100,Q,@F,00,1073439,,N,,,
03/05/2014,14:25:42.733,14.115,100,D,,00,1089093,,N,Q,,
03/05/2014,14:25:42.809,14.11,100,Q,,00,1089097,,N,,,
03/05/2014,14:26:01.520,14.11,100,Q,,00,1090095,,N,,,
03/05/2014,14:26:16.967,14.11,648,D,@F,00,1090999,,N,,,
03/05/2014,14:26:16.986,14.11,352,D,,00,1091000,,N,,,
03/05/2014,14:26:16.996,14.105,100,D,,00,1091001,,N,Q,,
03/05/2014,14:26:17.012,14.11,100,Q,@F,00,1091003,,N,,,
03/05/2014,14:26:17.215,14.1,100,D,,00,1091007,,N,Q,,
03/05/2014,14:26:26.203,14.105,100,D,,00,1091209,,N,Q,,
03/05/2014,14:26:28.132,14.105,200,D,,00,1091313,,N,Q,,
03/05/2014,14:27:24.149,14.105,100,Y,@F,00,1093690,,N,,,
03/05/2014,14:27:24.149,14.11,100,J,@F,00,1093691,,N,,,
03/05/2014,14:27:25.842,14.109,300,D,,00,1093825,,N,Q,,
03/05/2014,14:27:25.845,14.109,200,D,,00,1093826,,N,Q,,
03/05/2014,14:27:25.860,14.11,100,Y,,00,1093827,,N,,,
03/05/2014,14:27:25.860,14.11,51,Y,I,00,1093828,,N,,,
03/05/2014,14:27:25.861,14.11,51,J,I,00,1093829,,N,,,
03/05/2014,14:27:25.861,14.11,49,Y,I,00,1093830,,N,,,
03/05/2014,14:27:25.868,14.11,49,Y,I,00,1093831,,N,,,
03/05/2014,14:27:32.040,14.11,51,Y,I,00,1094494,,N,,,
